Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
886388,SI,ESTADO,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",INSTITUTO DE CRÉDITO OFICIAL,10/02/2026,LÍNEA DE FINANCIACIÓN “ICO CRECIMIENTO EXPORTADORES” - MINIMIS GENERAL,
886383,NO,AUTONOMICA,PRINCIPADO DE ASTURIAS,"CONSEJERÍA DE CIENCIA, EMPRESAS, FORMACIÓN Y EMPLEO",10/02/2026,Subvención nominativa a UGT por participación institucional 2026,
886382,NO,AUTONOMICA,PRINCIPADO DE ASTURIAS,"CONSEJERÍA DE CIENCIA, EMPRESAS, FORMACIÓN Y EMPLEO",10/02/2026,Subvención nominativa a CCOO por participación institucional 2026,
886379,NO,AUTONOMICA,CANARIAS,"CONSEJERÍA DE UNIVERSIDADES, CIENCIA E INNOVACIÓN Y CULTURA",10/02/2026,Orden aportación dineraria mensual ULPGC 2026,
886378,NO,LOCAL,COBISA,AYUNTAMIENTO DE COBISA,10/02/2026,BASES CONCURSO DE CARNAVAL 2026,
886375,NO,LOCAL,SANT PERE DE RIBES,AYUNTAMIENTO DE SANT PERE DE RIBES,10/02/2026,Convenio que regula la subvención nominativa 2026 entre el Ayuntamiento de Sant Pere de ribes y la escuela Riera de Ribes  para el mantenimiento,Conveni que regula la subvenció nominativa 2026 entre l'Ajuntament de Sant Pere de Ribes i l'escola Riera de Ribesi per al manteniment
886374,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/02/2026,MOVILIDAD SICUE DE LA UNIVERSIDAD DE ALICANTE. CURSO 2026-27.,MOBILITAT SICUE DE LA UNIVERSITAT D'ALACANT. CURS 2026-27.
886373,NO,LOCAL,PENÍSCOLA/PEŃÍSCOLA,AYUNTAMIENTO DE PENÍSCOLA/PEŃÍSCOLA,10/02/2026,"CAMPAŃA BONOS COMERCIO CONSUMO PEŃÍSCOLA”, DEL AYUNTAMIENTO DE PEŃÍSCOLA PARA EL EJERCICIO 2025",
886371,NO,LOCAL,COMARCA DE HOYA DE HUESCA/PLANA DE UESCA,COMARCA DE HOYA DE HUESCA/PLANA DE UESCA,10/02/2026,Convenio interadministrativo de cooperación en materia de deporte entre la Comarca de Hoya de Huesca/Plana de Uesca y el Ayuntamiento de Quicena durante el ańo 2025,
886370,NO,LOCAL,SAHÚN,AYUNTAMIENTO DE SAHÚN,10/02/2026,BASES DE LA CONVOCATORIA PARA LA CONCESIÓN DE UNA SUBVENCIÓN A LOS ALUMNOS Y ALUMNAS ESCOLARIZADOS EN LA UNIDAD DE SAHÚN CRA ALTA RIBAGORZA CURSO 2025/2026,
886369,NO,LOCAL,SANT PERE DE RIBES,AYUNTAMIENTO DE SANT PERE DE RIBES,10/02/2026,Convenio que regula la subvención nominativa 2026 entre el Ayuntamiento de Sant Pere de ribes y  la Asociaciňn Geganters de Ribes,Conveni que regula la subvenció nominativa 2026 entre l'Ajuntament de Sant Pere de Ribes i la Associació Geganters de Ribes
886368,NO,LOCAL,HONDARRIBIA,AYUNTAMIENTO DE HONDARRIBIA,10/02/2026,CONVOCATORIA DE SUBVENCIONES A ORGANIZACIONES NO GUBERNAMENTALES PARA FINANCIAR PROGRAMAS DE COOPERACIÓN CON LOS PAÍSES EN VÍAS DE DESARROLLO. 2025.,"GOBERNUZ KANPOKO ERAKUNDEENTZAKO DIRULAGUNTZEN DEIALDIA, GARAPEN BIDEAN DAUDEN HERRIALDEEKIN LANKIDETZA PROGRAMAK FINANTZATZEKO. 2025."
886366,NO,LOCAL,SANT PERE DE RIBES,AYUNTAMIENTO DE SANT PERE DE RIBES,10/02/2026,Convenio que regula la subvención nominativa 2026 entre el Ayuntamiento de Sant Pere de ribes y  la Hermandad de Ntra. Sra. del Rocio de la Comarca del Garraf,Conveni que regula la subvenció nominativa 2026 entre l'Ajuntament de Sant Pere de Ribes i la Hermandad de Ntra. Sra. del Rocio de la Comarca del Garraf
886365,NO,LOCAL,HUESCA,AYUNTAMIENTO DE HUESCA,10/02/2026,"ASIGNACIONES PARA EL FUNCIONAMIENTO DE LOS GRUPOS POLÍTICOS DEL AYUNTAMIENTO DE HUESCA REGULARIZACIÓN AŃOS 2023, 2024 Y 2025.",
886364,NO,LOCAL,DIPUTACIÓN PROV. DE SORIA,DIPUTACIÓN PROVINCIAL DE SORIA,10/02/2026,CONVENIO DE SUBVENCIÓN ENTRE LA DIPUTACIÓN DE SORIA Y LA FEDERACIÓN TRIATLÓN CyL 2026,
886363,NO,LOCAL,"ELIANA, L'","AYUNTAMIENTO DE ELIANA, L'",10/02/2026,BASES REGULADORAS Y CONVOCATORIA DE LA III EDICIÓN DEL CONCURSO “MURALES POR LA IGUALDAD” DEL AYUNTAMIENTO DE L’ELIANA EJERCICIO 2026,BASES REGULADORES I CONVOCATŇRIA DE LA III EDICIÓ DEL CONCURS “MURALS PER LA IGUALTAT” DE L'AJUNTAMENT DE L’ELIANA EXERCICI 2026
886362,NO,LOCAL,SANT PERE DE RIBES,AYUNTAMIENTO DE SANT PERE DE RIBES,10/02/2026,Convenio que regula la subvención nominativa 2026 entre el Ayuntamiento de Sant Pere de ribes y la escuela El  Pi  para el mantenimiento,Conveni que regula la subvenció nominativa 2026 entre l'Ajuntament de Sant Pere de Ribes i l'escola El Pi  per al manteniment
886361,NO,LOCAL,AGULLENT,AYUNTAMIENTO DE AGULLENT,10/02/2026,BASES AYUDAS PARA NACIMIENTOS Y ADOPCIONES - "CHEQUE BEBÉ 2026" Exp. 48/2026,BASES AJUDES PER A NAIXEMENTS I ADOPCIONS - "XEC BEBÉ 2026" Exp. 48/2026
886360,NO,LOCAL,COMARCA DE HOYA DE HUESCA/PLANA DE UESCA,COMARCA DE HOYA DE HUESCA/PLANA DE UESCA,10/02/2026,Convenio interadministrativo de cooperación en materia de deporte entre la Comarca de Hoya de Huesca/Plana de Uesca y el Ayuntamiento de Nueno durante el ańo 2025,
886359,NO,LOCAL,LLÍRIA,AYUNTAMIENTO DE LLÍRIA,10/02/2026,Bases XI Premio Grattia Maximilla,
886358,NO,LOCAL,COMARCA DE HOYA DE HUESCA/PLANA DE UESCA,COMARCA DE HOYA DE HUESCA/PLANA DE UESCA,10/02/2026,Convenio interadministrativo de cooperación en materia de deporte entre la Comarca de Hoya de Huesca/Plana de Uesca y el Ayuntamiento de Novales durante el ańo 2025,
886357,NO,LOCAL,HONDARRIBIA,AYUNTAMIENTO DE HONDARRIBIA,10/02/2026,SUBVENCIÓN NOMINATIVA ASOCIACIÓN DE VECINOS ARKOLL - FIESTAS DEL BARRIO - 2025,ARKOLLAKO BIZILAGUNEN ELKARTEA - ARKOLLA AUZOKO JAIAK - DIRULAGUNTZA IZENDUNA 2025
886356,NO,LOCAL,COMARCA DE HOYA DE HUESCA/PLANA DE UESCA,COMARCA DE HOYA DE HUESCA/PLANA DE UESCA,10/02/2026,Convenio interadministrativo de cooperación en materia de deporte entre la Comarca de Hoya de Huesca/Plana de Uesca y el Ayuntamiento de Monflorite durante el ańo 2025,
886355,NO,LOCAL,SORIA,AYUNTAMIENTO DE SORIA,10/02/2026,CONVENIO DE COLABORACIÓN ENTRE EL AYUNTAMIENTO DE SORIA Y CD CALASANZ DE SORIA PARA LA PROMOCION FUTBOL BASE 2025,
886353,NO,LOCAL,ONDA,AYUNTAMIENTO DE ONDA,10/02/2026,"Bases específicas reguladoras de las ayudas económicas del Ayuntamiento de Onda para prótesis capilares en pacientes oncológicos, convocatoria 2026.",
886351,NO,LOCAL,HONDARRIBIA,AYUNTAMIENTO DE HONDARRIBIA,10/02/2026,SUBVENCIÓN NOMINATIVA ASOCIACIÓN DE VECINOS AMUTE KOSTA INVERSIÓN Y MANTENIMIENTO LOCAL MUNICIPAL 2025,DIRULAGUNTZA IZENDUNA AMUTE KOSTA AUZO EGINTZA MANTENU ETA INBERTSIOAK UDAL LOKALAN 2025
886350,NO,LOCAL,TALAVERA DE LA REINA,AYUNTAMIENTO DE TALAVERA DE LA REINA,10/02/2026,Acuerdo de la Junta de Gobierno por el que se aprueban las bases reguladoras y la convocatoria del Concurso de Carteles de Mondas 2026.,
886349,NO,LOCAL,TERRASSA,AJUNTAMENT DE TERRASSA,10/02/2026,"Decreto 3732/2026, del 6 de febrero, de la concejala de Capacidades Diversas y Accesibilidad, por la que se convocan subvenciones para la mejora de la accesibilidad universal a locales estables de entidades sin animo de lucro para el ańo 2026.","Decret número 3732/2026, del 6 de febrer, de la regidora de Capacitats Diverses i Accessibilitat, pel que s’obre la convocatňria per a la concessió de subvencions per la millora de l’accessibilitat universal a locals estables d’entitats sense afany de luc"
886348,NO,LOCAL,SORIA,AYUNTAMIENTO DE SORIA,10/02/2026,CONVENIO COLABORACION ENTRE EL AYUNTAMIENTO DE SORIA Y EL CLUB DEPORTIVO SAN JOSE PARA EL MANTENIMIENTO CAMPO FÚTBOL 2025,
886347,NO,AUTONOMICA,COMUNIDAD DE MADRID,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",10/02/2026,AYUDAS FONDOS BIBLIOGRÁFICOS 2026. LÍNEA C,
886346,NO,LOCAL,ONDA,AYUNTAMIENTO DE ONDA,10/02/2026,"BASES ESPECÍFICAS REGULADORAS DE LAS AYUDAS ECONÓMICAS MUNICIPALES PARA FAMILIAS MONOPARENTALES DEL AYUNTAMIENTO DE ONDA, EJERCICIO 2026",
886345,NO,AUTONOMICA,COMUNIDAD DE MADRID,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",10/02/2026,AYUDAS FONDOS BIBLIOGRÁFICOS 2026. LÍNEA B,
886343,NO,AUTONOMICA,COMUNIDAD DE MADRID,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",10/02/2026,AYUDAS FONDOS BIBLIOGRÁFICOS 2026. LÍNEA A,
886341,NO,AUTONOMICA,COMUNIDAD DE MADRID,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",10/02/2026,SUBVENCIÓN NOMINATIVA 2026 - JUDO Y D.A.,
886340,NO,LOCAL,PLASENCIA,AYUNTAMIENTO DE PLASENCIA,10/02/2026,SUMINISTRO DE INFORMACIÓN A LA BDNS DE APROBACIÓN DE SUBVENCIÓN DE CONCESIÓN DIRECTA (CONVENIO 2025 AYUNTAMIENTO DE PLASENCIA Y PLASENCIAFOTO),
886339,NO,LOCAL,HONDARRIBIA,AYUNTAMIENTO DE HONDARRIBIA,10/02/2026,SUBVENCIÓN NOMINATIVA ASOCIACIÓN DE VECINOS AMUTE-KOSTA - ORGANIZACIÓN DE FIESTAS DE AMUTE 2025,AMUTE-KOSTA AUZO ELKARTEA - DIRULAGUNTZA IZENDUNA - JAIAK ANTOLATZEA - 2025
886338,NO,LOCAL,HUMANES DE MADRID,AYUNTAMIENTO DE HUMANES DE MADRID,10/02/2026,"BASES QUE RIGEN LA PARTICIPACIÓN Y TRAMITACIÓN DE PREMIOS, EN RÉGIMEN DE CONCURRENCIA COMPETITIVA, EN EL CERTAMEN DE CARNAVAL 2026 DE HUMANES DE MADRID.",
886337,NO,AUTONOMICA,COMUNIDAD DE MADRID,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",10/02/2026,SUBVENCIÓN NOMINATIVA 2026 - HOCKEY,
886336,NO,LOCAL,VIVEIRO,AYUNTAMIENTO DE VIVEIRO,10/02/2026,VIII PREMIO DE NOVELA VILAR PONTE AYUNTAMIENTO DE VIVEIRO,VIII PREMIO DE NOVELA VILAR PONTE CONCELLO DE VIVEIRO
886335,NO,AUTONOMICA,COMUNIDAD DE MADRID,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",10/02/2026,SUBVENCIÓN NOMINATIVA 2026 - HÍPICA,
886334,NO,ESTADO,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",ENTIDAD ESTATAL DE SEGUROS AGRARIOS - ENESA,10/02/2026,"Subvenciones a los seguros agrícolas, ganaderos y forestales comprendidos en el 47ş Plan de Seguros Agrarios Combinados",
886333,NO,AUTONOMICA,COMUNIDAD DE MADRID,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",10/02/2026,SUBVENCIÓN NOMINATIVA 2026 - PIRAGÜISMO,
886332,NO,LOCAL,CHESTE,AYUNTAMIENTO DE CHESTE,10/02/2026,CERTAMEN LITERARIO 8 DE MARZO DEL CENTRO DE FORMACIÓN DE PERSONAS ADULTAS. 2025-2026.,
886331,NO,LOCAL,SORIA,AYUNTAMIENTO DE SORIA,10/02/2026,CONVENIO DE COLABORACION ENTRE EL AYUNTAMIENTO DE SORIA Y EL CD SPORTING VOLEY PARA LA CELEBRACIÓN DEL CAMPEONATO VOLEY PLAYA 2025,
886329,NO,AUTONOMICA,COMUNIDAD DE MADRID,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",10/02/2026,SUBVENCIÓN NOMINATIVA 2026 - REMO,
886328,NO,AUTONOMICA,COMUNIDAD DE MADRID,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",10/02/2026,SUBVENCIÓN NOMINATIVA 2026 - RUGBY,
886327,NO,LOCAL,PLASENCIA,AYUNTAMIENTO DE PLASENCIA,10/02/2026,SUMINISTRO DE INFORMACIÓN A LA BDNS DE APROBACIÓN DE SUBVENCIÓN DE CONCESIÓN DIRECTA (CONVENIO 2025 AYUNTAMIENTO DE PLASENCIA Y MINTAKA),
886326,NO,AUTONOMICA,CIUDAD AUTÓNOMA DE CEUTA,"CONSEJERÍA DE EDUCACIÓN, CULTURA Y JUVENTUD",10/02/2026,SOLICITUD CONVENIO 2026 AGRUPACIÓN MUSICAL NUESTRO PADRE JESÚS CAÍDO Y VIRGEN DE LA AMARGURA,
886325,NO,AUTONOMICA,COMUNIDAD DE MADRID,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",10/02/2026,SUBVENCIÓN NOMINATIVA 2026 - SALVAMENTO Y SOCORRISMO,
